,ax,ay,az,gx,gy,gz,temp,time,CF_x,CF_y
941,5.023035083007812,0.1867477294921875,-18.962077148437498,-4.99236641221374,40.52671755725191,-7.770992366412214,2672,182499,-85.4713670386498,-2.7925129507289017
942,5.142745166015625,0.15322890625,-16.467319018554686,-2.9923664122137406,36.42748091603053,-8.114503816793894,2704,182520,-80.23418507047019,-2.333842798025195
943,6.818686328125,0.3399766357421875,-15.461754321289062,-2.8702290076335877,51.32824427480916,-0.5038167938931297,2736,182541,-75.11376327995333,-1.706681287929227
944,8.154650854492187,0.814028564453125,-14.872780712890624,-10.595419847328245,63.847328244274806,3.198473282442748,2720,182562,-70.29219837886993,-0.9325610088400489
945,7.723694555664062,1.0582371337890624,-17.1233302734375,6.633587786259542,58.12977099236641,-8.229007633587786,2736,182583,-65.22056382924215,-0.2023481234540726
946,5.635950708007812,-0.1771709228515625,-16.156072802734375,20.03053435114504,32.213740458015266,-11.236641221374045,2704,182604,-67.09135830586973,0.08005855540702383
947,6.909665991210937,-1.3359645263671873,-18.248605053710936,6.633587786259542,48.70229007633588,-0.5114503816793893,2736,182625,-69.1292698121889,0.666989537649386
948,7.771578588867187,-0.0718260498046875,-16.3571857421875,5.221374045801527,35.099236641221374,2.3435114503816794,2720,182646,-71.23419673966951,0.8677324813738025
949,9.437942944335937,1.5562310791015623,-15.2845833984375,7.595419847328245,46.01526717557252,4.3893129770992365,2720,182667,-66.16947211595883,1.1661195398513946
950,9.926360083007811,1.5705962890624998,-15.600618017578125,8.473282442748092,35.79389312977099,-5.0,2704,182688,-61.18668046306728,1.2326940421530508
951,8.920795385742187,0.033518823242187495,-17.02756220703125,9.038167938931299,39.030534351145036,-13.549618320610687,2672,182709,-56.179197094059965,1.4582856777071413
952,6.1626750732421876,-0.689530078125,-18.0810109375,2.450381679389313,24.587786259541986,-4.778625954198473,2704,182730,-58.56150529266341,1.5589707452497001
953,8.777143286132812,0.45968671875,-15.0547400390625,0.7633587786259542,30.671755725190838,1.2671755725190839,2736,182751,-53.8095441840371,1.5543916010038186
954,9.753977563476562,0.5027823486328125,-14.633360546874998,-0.9923664122137404,44.06106870229008,1.5954198473282444,2784,182772,-49.1931328187487,1.7566776877223198
955,11.477802758789062,0.201112939453125,-14.638148950195312,-9.15267175572519,54.282442748091604,-1.1374045801526718,2704,182793,-44.813374844819116,2.0767279645221723
956,10.582371337890624,-0.584185205078125,-15.3611978515625,0.5877862595419847,45.2442748091603,-7.473282442748092,2704,182814,-47.46145261343726,2.275446125775736
957,8.8489693359375,-0.93852705078125,-15.490484741210937,4.7251908396946565,49.732824427480914,1.4809160305343512,2720,182835,-49.94563593810654,2.659597488424206
958,9.011775048828124,0.47884033203125,-14.671667773437498,3.0763358778625953,51.603053435114504,11.267175572519085,2704,182856,-45.32079829035264,3.037478692167189
959,11.568782421875,1.5418658691406248,-13.804966772460936,-1.6564885496183206,73.05343511450381,13.458015267175572,2768,182877,-40.97593102903841,3.68439282915749
960,12.962207788085937,1.7525556152343749,-14.805743066406249,-11.335877862595419,74.10687022900764,0.3435114503816794,2704,182898,-36.924718547670345,4.315740374509742
961,11.664550488281249,0.2059013427734375,-14.188039038085936,-5.847328244274809,60.32824427480916,-9.076335877862595,2720,182919,-32.72319091680224,4.682540386005204
962,10.572794531249999,-0.47884033203125,-14.245499877929687,-3.946564885496183,54.0,-10.312977099236642,2736,182940,-35.71144372964324,4.968874271150019
963,11.511321582031249,-0.21068974609375,-13.034033837890624,-2.1603053435114505,60.82442748091603,-3.030534351145038,2736,182961,-38.62315230229791,5.292335581885154
964,13.666103076171874,1.16837041015625,-11.458649145507811,1.16793893129771,67.22137404580153,0.4122137404580153,2768,182982,-34.34309286517783,5.572401739881273
965,14.604630126953124,1.4125789794921875,-10.271125122070313,5.458015267175573,73.81679389312977,-6.099236641221374,2736,183003,-30.100519353346805,5.887521052084692
966,15.418658691406248,0.8714894042968749,-11.214440576171874,9.267175572519085,87.17557251908397,-24.778625954198475,2704,183024,-25.796662535598745,6.486075445130943
967,13.364433666992186,0.37828386230468747,-13.934253662109374,25.862595419847327,69.2442748091603,-40.229007633587784,2672,183045,-21.179578480725464,6.905527815412389
968,8.63827958984375,-0.45489831542968745,-16.002843896484375,10.236641221374045,43.74809160305343,-16.954198473282442,2720,183066,-24.112751702048477,7.100746018056929
969,12.69884560546875,1.3120225097656248,-11.583147631835937,-7.0,43.48854961832061,4.061068702290076,2704,183087,-20.30380359438135,6.904748265313609
970,16.2422640625,3.6104561035156246,-8.681375219726561,-5.8396946564885495,58.97709923664122,-0.6870229007633588,2672,183108,-16.869542572000682,6.781710255482996
971,18.310854296875,2.9975404785156248,-9.457096557617186,1.4961832061068703,67.54961832061069,-9.366412213740459,2736,183129,-13.253093029259215,6.80522203193512
972,15.935806249999999,1.7238251953125,-11.458649145507811,14.236641221374045,44.94656488549618,-31.022900763358777,2736,183150,-9.26614811328085,6.514567132117241
973,12.459425439453124,0.2537853759765625,-13.048399047851563,13.572519083969466,39.3587786259542,-24.625954198473284,2720,183171,-5.223787431142202,6.3208420855424
974,13.747505932617187,0.3591302490234375,-12.133814013671874,0.04580152671755725,31.19083969465649,0.061068702290076333,2736,183192,-1.5522753959392985,5.865226539578247
975,16.021997509765622,1.3838485595703125,-8.030152368164062,3.145038167938931,41.732824427480914,10.618320610687023,2736,183213,1.9479383872990368,5.345926102596939
976,17.98524287109375,1.3407529296874998,-7.694964135742187,8.595419847328245,68.37404580152672,18.80916030534351,2656,183234,5.4881961227898906,5.315646459792204
977,16.807295654296873,1.3407529296874998,-12.018892333984374,6.572519083969466,58.587786259541986,8.32824427480916,2640,183255,8.986389751969309,5.329797210010372
978,14.949395166015623,0.967257470703125,-11.616666455078125,7.083969465648855,42.847328244274806,7.656488549618321,2704,183276,12.457255396855897,5.063909346934917
979,15.480907934570311,1.47482822265625,-9.907206469726562,-0.183206106870229,44.12977099236641,13.01526717557252,2704,183297,15.63499771367183,4.728891299557834
980,17.061081030273435,2.2601263671875,-7.3932947265625,-4.580152671755725,54.900763358778626,13.099236641221374,2672,183318,18.48807091366639,4.451713794091557
981,18.669984545898437,2.2266075439453124,-5.449202978515625,-7.473282442748092,76.47328244274809,17.221374045801525,2736,183339,21.119999455330806,4.4864961516190744
982,19.201497314453125,0.6464344482421874,-9.026140258789061,5.427480916030534,78.25954198473282,-5.641221374045801,2640,183360,24.32736868117035,4.7120177725020875
983,14.528015673828124,-0.928950244140625,-10.692504614257812,13.053435114503817,51.48854961832061,-7.969465648854962,2704,183381,20.60876723844511,4.606525201702532
984,15.370774658203125,-0.1484405029296875,-9.763554370117188,-3.2213740458015265,47.9236641221374,12.534351145038167,2768,183402,16.547716637016272,4.349199932516663
985,18.229451440429685,1.1923124267578125,-5.185840795898438,-5.015267175572519,48.29007633587786,16.80916030534351,2720,183423,19.454583261133926,3.781474189248996
986,20.025102685546873,1.5466542724609373,-3.337517114257812,-5.923664122137405,68.8473282442748,14.83969465648855,2704,183444,22.046308656842626,3.53089866955158
987,20.302830078124998,0.7134720947265625,-5.190629199218749,7.740458015267175,70.3587786259542,-0.2824427480916031,2656,183465,25.2081514549028,3.397669950344789
988,16.40028137207031,-0.74699091796875,-7.345410693359375,19.083969465648856,51.25954198473283,-4.717557251908397,2704,183486,21.612871055518426,3.0693769524104635
989,16.270994482421873,-0.5267243652343749,-6.363788012695312,7.366412213740458,48.94656488549618,16.435114503816795,2784,183507,17.82684498228303,2.6438600485477526
990,18.286912280273437,0.82360537109375,-4.012681982421875,6.709923664122138,49.76335877862596,21.27480916030534,2736,183528,20.976420219425446,2.0676333551117008
991,19.01953798828125,1.4125789794921875,-3.2513258544921873,-3.3053435114503817,62.36641221374046,15.053435114503817,2720,183549,23.619205121367315,1.7209382150369998
992,19.86229697265625,1.4030021728515625,-3.31357509765625,-2.3435114503816794,72.06106870229007,8.083969465648854,2656,183570,26.239625458121303,1.5749089431742722
993,18.861520678710935,0.7996633544921875,-4.50109912109375,13.648854961832061,57.9236641221374,-1.9389312977099236,2720,183591,29.394245728244215,1.2079675285866447
994,17.764976318359373,-0.201112939453125,-4.735730883789063,18.083969465648856,46.908396946564885,-2.2519083969465647,2656,183612,25.627163438660833,0.6479722545753439
995,17.717092285156248,0.0909796630859375,-4.44363828125,10.305343511450381,44.404580152671755,5.038167938931298,2640,183633,28.90324578297327,0.030514905543430393
996,19.627665209960938,0.7565677246093749,-2.786850732421875,2.7938931297709924,45.41984732824427,6.961832061068702,2720,183654,31.67891004838713,-0.6679629505735194
997,20.369867724609374,1.3455413330078123,-1.2593500732421874,-0.648854961832061,54.396946564885496,2.3053435114503817,2768,183675,33.694075915871025,-1.2317204077577544
998,21.006725366210937,0.7709329345703124,-0.4213794921875,6.778625954198473,60.229007633587784,-2.145038167938931,2736,183696,35.53290459452505,-1.7196745934483855
999,20.197485205078124,-0.3495534423828125,-2.4899697265625,18.045801526717558,52.458015267175576,-12.664122137404581,2704,183717,31.753453547476752,-2.2637702240017985
1000,17.951724047851563,-0.9097966308593749,-4.271255761718749,20.450381679389313,43.83206106870229,-7.419847328244275,2736,183738,28.179744380498384,-2.842978297228274
1001,18.057068920898438,-0.296881005859375,-3.0933085449218747,10.465648854961833,28.900763358778626,6.877862595419847,2704,183759,24.341176232514457,-3.7960482046678363
1002,20.135235961914063,1.0678139404296874,0.1484405029296875,6.198473282442748,30.916030534351144,13.236641221374045,2736,183780,25.62363399783589,-4.822579170074046
1003,20.810400830078123,2.29843359375,2.1212626708984375,3.5801526717557253,47.10687022900763,10.992366412213741,2720,183801,26.13075222267474,-5.385721862063132
1004,21.70583225097656,1.4796166259765624,1.5610194824218748,8.412213740458014,66.91603053435115,-0.26717557251908397,2784,183822,26.650589807883883,-5.587696526514311
1005,20.4943662109375,-0.06703764648437499,-0.7422025146484375,22.015267175572518,66.10687022900764,-11.419847328244275,2720,183843,23.073874170866688,-5.8738133422361045
1006,18.076222534179685,-0.3016694091796875,-2.528276953125,19.541984732824428,48.66412213740458,-6.236641221374046,2720,183864,19.550655924503047,-6.3944711802159375
1007,18.899827905273437,-0.062249243164062495,-0.45010991210937495,5.083969465648855,42.57251908396947,4.908396946564886,2720,183885,15.82174966025055,-7.162894255115607
1008,20.063409912109375,0.7565677246093749,1.465251416015625,-3.9389312977099236,47.94656488549618,12.435114503816793,2672,183906,15.970433668538002,-7.738922469126005
1009,21.140800659179686,0.9193734375,3.2800562744140622,-6.206106870229007,60.25954198473283,8.534351145038167,2720,183927,15.83645847167024,-7.9609321425615684
1010,21.28445275878906,0.3016694091796875,3.227383837890625,-0.7557251908396947,76.25190839694656,2.9389312977099236,2720,183948,15.610976965734192,-7.859266131610297
1011,20.17354318847656,-0.43574470214843747,3.0789433349609374,-2.145038167938931,86.6793893129771,-2.8091603053435112,2736,183969,15.09350776945624,-7.542962663580739
1012,19.594146386718748,-0.6751648681640625,2.4516625,-3.3740458015267176,96.09923664122137,1.5267175572519085,2784,183990,14.41425861627234,-7.066490658589166
1013,19.191920507812497,-0.13407529296874998,2.91134921875,-4.66412213740458,81.93129770992367,8.50381679389313,2704,184011,13.977250641836298,-6.866318425622618
1014,19.6516072265625,0.3447650390625,4.036623999023437,-3.312977099236641,66.70229007633588,10.389312977099237,2720,184032,13.727159407589882,-6.923284120116788
1015,19.948488232421873,0.38307226562499996,5.372588525390625,4.221374045801527,72.09160305343511,6.847328244274809,2704,184053,13.621059270044322,-6.798974454639701
1016,19.800047729492185,1.0199299072265624,4.836287353515624,10.49618320610687,64.91603053435115,0.6870229007633588,2720,184074,13.802822925775047,-6.846698437313986
1017,19.416975463867185,0.833182177734375,5.348646508789062,8.396946564885496,61.32824427480916,-2.885496183206107,2640,184095,13.876656758255564,-6.936076280267655
1018,19.67554924316406,0.622492431640625,5.434837768554687,9.870229007633588,64.58015267175573,-9.236641221374045,2656,184116,13.932933705991157,-6.957545877996645
1019,18.818425048828125,0.13407529296874998,5.3007624755859375,7.519083969465649,67.01526717557252,-12.282442748091603,2656,184137,13.837995916119056,-6.924496436559806
1020,18.411410766601563,0.229843359375,5.607220288085937,7.091603053435114,50.29007633587786,-10.122137404580153,2672,184158,13.754126682170076,-7.212004847314162
1021,18.923769921875,0.0430956298828125,7.340622290039062,8.106870229007633,44.969465648854964,-8.900763358778626,2736,184179,13.652610949337854,-7.51825618838417
1022,18.770541015625,0.5315127685546874,7.345410693359375,9.84732824427481,53.64885496183206,-6.763358778625954,2704,184200,13.66499075283716,-7.6353467551596585
1023,18.971653955078125,0.852335791015625,7.948749511718749,1.786259541984733,60.038167938931295,-0.15267175572519084,2784,184221,13.550859726169751,-7.59006053525483
1024,19.512743530273436,0.277727392578125,8.322244970703125,4.534351145038168,56.083969465648856,0.07633587786259542,2704,184242,13.411386433365275,-7.621853127649481
1025,19.239804541015623,-0.1867477294921875,8.949525805664061,16.091603053435115,43.83969465648855,-3.5114503816793894,2704,184263,13.450415803899624,-7.868183484672828
1026,17.870321191406248,-0.1484405029296875,8.307879760742187,16.984732824427482,47.656488549618324,3.5572519083969465,2656,184284,13.51048089522825,-8.031306750845637
1027,18.171990600585936,0.9145850341796874,8.48505068359375,0.29770992366412213,42.37404580152672,11.84732824427481,2704,184305,13.369438842997617,-8.295495095269251
1028,19.512743530273436,1.3407529296874998,10.194510668945313,-5.603053435114504,39.06106870229008,11.511450381679388,2720,184326,13.136586762728356,-8.569965943369036
1029,19.948488232421873,0.8283937744140625,11.765106958007811,1.4732824427480915,44.41984732824427,4.358778625954199,2768,184347,12.984727380604136,-8.672545262945295
1030,19.426552270507813,0.4070142822265625,11.267113012695312,9.236641221374045,52.282442748091604,0.16030534351145037,2736,184368,12.95650008301978,-8.62053537230166
1031,18.488025219726563,-0.1197100830078125,10.486603271484375,5.595419847328245,55.70992366412214,3.4122137404580153,2768,184389,12.799443161796964,-8.510335087820355
1032,17.784129931640624,-0.430956298828125,9.80665,4.442748091603053,61.343511450381676,7.442748091603053,2704,184410,12.584560814781696,-8.299740775936202
1033,17.592593798828123,0.565031591796875,10.05564697265625,-0.5267175572519084,56.847328244274806,9.893129770992367,2720,184431,12.386351654744344,-8.1680175024049
1034,17.81764875488281,1.235408056640625,11.3389390625,-2.3053435114503817,50.404580152671755,6.0458015267175576,2720,184452,12.215540720887745,-8.114820760502598
1035,18.114529760742187,0.44053310546874996,13.120225097656249,1.6793893129770991,48.099236641221374,0.6793893129770993,2656,184473,12.044253287061618,-8.0440243910516
1036,17.76018791503906,-0.1388636962890625,13.575123413085937,7.549618320610687,59.274809160305345,-1.1450381679389312,2640,184494,11.94701788731277,-7.715384607041106
1037,16.57266389160156,-0.2154781494140625,12.066776367187499,5.8396946564885495,66.43511450381679,1.5648854961832062,2704,184515,11.807797841823692,-7.2725781428056955
1038,16.060304736328124,0.4740519287109375,11.075576879882812,-2.877862595419847,65.81679389312977,7.595419847328245,2704,184536,11.561432525528899,-6.880304950314784
1039,16.03636271972656,1.3120225097656248,11.4538607421875,-5.595419847328245,52.79389312977099,5.961832061068702,2640,184557,11.345743402927017,-6.741943019432407
1040,16.32366691894531,0.9576806640625,13.608642236328125,-1.9083969465648856,47.99236641221374,-0.48091603053435117,2672,184578,11.160062489308737,-6.621685977621949
1041,16.467319018554686,-0.2154781494140625,15.16966171875,3.267175572519084,52.20610687022901,-4.633587786259542,2736,184599,10.987823597329621,-6.36176878144055
1042,15.313313818359374,-0.15322890625,14.341267944335936,1.7709923664122138,59.656488549618324,-1.4961832061068703,2720,184620,10.792271108677953,-5.944318698292495
1043,15.715539697265624,-0.3687070556640625,14.350844750976561,3.717557251908397,69.54961832061069,0.7251908396946565,2704,184641,10.623498215461504,-5.3458896510377025
1044,15.677232470703125,-0.45010991210937495,13.776236352539062,10.419847328244275,55.038167938931295,-0.8244274809160306,2720,184662,10.588041611379907,-5.079840871759813
1045,15.624560034179687,0.5410895751953124,15.385139868164062,5.122137404580153,49.29007633587786,1.2213740458015268,2608,184683,10.52197918271491,-4.872347423256973
1046,16.438588598632812,0.19153613281249998,17.76018791503906,3.2290076335877864,55.908396946564885,0.7480916030534351,2640,184704,10.390350313202855,-4.480010979754131
1047,15.413870288085937,0.01915361328125,16.55351027832031,13.648854961832061,62.80152671755725,-1.6717557251908397,2720,184725,10.464762649000217,-3.957120257436387
1048,13.589488623046874,1.465251416015625,13.718775512695311,17.015267175572518,61.20610687022901,-0.9618320610687023,2736,184746,10.727570343629907,-3.5096817659819086
1049,13.206416357421874,2.1212626708984375,14.42267080078125,2.480916030534351,48.656488549618324,-0.3893129770992366,2720,184767,10.731415816761569,-3.2816216799737967
1050,13.680468286132811,0.3112462158203125,16.03157431640625,2.4885496183206106,48.51908396946565,-3.5419847328244276,2720,184788,10.590246522152531,-3.026872435086453
1051,13.579911816406248,-0.3016694091796875,16.610971118164063,1.5190839694656488,43.3206106870229,-5.114503816793893,2656,184809,10.388895822368031,-2.8600425212806284
1052,13.493720556640625,-0.8283937744140625,16.7402580078125,4.9541984732824424,45.587786259541986,-3.595419847328244,2640,184830,10.226415752019165,-2.641381220031894
1053,13.757082739257811,0.028730419921875,17.501614135742187,4.977099236641221,39.80152671755725,-3.427480916030534,2720,184851,10.126197257563122,-2.532817306635736
1054,13.508085766601562,0.2154781494140625,17.559074975585936,5.916030534351145,45.152671755725194,-4.847328244274809,2704,184872,10.059486746116152,-2.304294425299214
1055,13.005303417968749,0.047884033203124995,17.515979345703123,6.312977099236641,41.48854961832061,-7.1679389312977095,2704,184893,9.991350700824723,-2.1362367381775136
1056,13.2159931640625,0.6703764648437499,18.665196142578125,6.33587786259542,48.87786259541985,-6.465648854961832,2704,184914,9.963054907660581,-1.7932694601151833
1057,13.153743920898437,1.1348515869140625,18.650830932617186,11.022900763358779,52.12213740458015,-9.86259541984733,2720,184935,10.06028504824379,-1.387611659789831
1058,12.521674682617187,0.565031591796875,18.0810109375,10.419847328244275,49.0,-9.358778625954198,2720,184956,10.109318017459103,-1.0452543266333656
1059,11.750741748046874,0.6368576416015624,18.1959326171875,6.694656488549619,48.68702290076336,-5.351145038167939,2720,184977,10.08499836828639,-0.6791296520117268
1060,12.081141577148436,2.1260510742187497,18.98601916503906,4.122137404580153,49.29770992366412,-6.587786259541985,2720,184998,10.095919060763718,-0.2971570482450812
1061,12.014103930664062,1.5035586425781249,19.747375292968748,6.0534351145038165,52.61068702290076,-12.450381679389313,2672,185019,10.105661990761146,0.1666655067640641
1062,11.171344946289063,0.7757213378906249,19.120094458007813,8.885496183206106,54.80152671755725,-12.740458015267176,2720,185040,10.132877719988144,0.6856266181045773
1063,10.146626635742187,0.181959326171875,18.669984545898437,4.351145038167939,53.32824427480916,-8.473282442748092,2704,185061,10.030934571917768,1.1989747450647643
1064,10.146626635742187,1.4939818359375,18.612523706054688,5.404580152671755,46.29007633587786,-7.564885496183206,2704,185082,10.03332520846367,1.5572494299899684
1065,9.739612353515625,1.139639990234375,19.239804541015623,5.4961832061068705,50.48091603053435,-7.916030534351145,2704,185103,10.013567470692434,2.0288191910852778
1066,9.835380419921874,0.8906430175781249,19.809624536132812,5.755725190839694,45.267175572519086,-8.549618320610687,2704,185124,9.983234770925176,2.392218574609821
1067,8.911218579101561,1.1923124267578125,18.727445385742186,7.625954198473282,40.47328244274809,-8.366412213740459,2704,185145,10.013370405392363,2.6692760132285613
1068,8.259995727539062,1.2689268798828124,18.473660009765624,10.717557251908397,34.37404580152672,-8.816793893129772,2704,185166,10.112258039519949,2.8425023086244523
1069,8.336610180664062,1.0678139404296874,18.516755639648437,13.022900763358779,23.374045801526716,-11.106870229007633,2736,185187,10.24403309095542,2.782637462191653
1070,9.5001921875,1.618480322265625,20.93968771972656,11.381679389312977,20.755725190839694,-10.038167938931299,2816,185208,10.36178229696163,2.667350938598079
1071,9.509768994140625,0.679953271484375,21.55260334472656,17.557251908396946,36.396946564885496,-9.885496183206106,2736,185229,10.55201487760737,2.8870882776125426
1072,8.432378247070313,0.0,19.536685546875,9.122137404580153,31.35114503816794,0.061068702290076333,2720,185250,10.528708167841481,3.0076354747293204
1073,8.116343627929687,1.0534487304687499,19.268534960937497,2.572519083969466,19.870229007633586,6.290076335877862,2640,185271,10.433663599390442,2.9001849438924667
1074,8.465897070312499,2.3032219970703123,20.235792431640625,6.488549618320611,12.916030534351146,2.618320610687023,2736,185292,10.48839300845288,2.6565608817166337
1075,8.106766821289062,2.288856787109375,20.283676464843747,9.290076335877863,23.786259541984734,-1.9694656488549618,2720,185313,10.5985779883082,2.6597418728436466
1076,8.298302954101562,2.346317626953125,19.82877814941406,6.648854961832061,23.366412213740457,-4.1679389312977095,2720,185334,10.658407211353785,2.6360738426595587
1077,7.6614453125,1.3934253662109375,20.101717138671873,1.6106870229007633,27.69465648854962,1.618320610687023,2656,185355,10.557693549123695,2.736950829402202
1078,8.092401611328125,2.0254946044921875,20.025102685546873,-8.48091603053435,22.801526717557252,7.351145038167939,2704,185376,10.287516372751961,2.7134041411886107
1079,8.303091357421874,1.7621324218749999,21.394586035156248,-13.282442748091603,29.419847328244273,9.648854961832061,2720,185397,9.902582406372758,2.8416836520044857
1080,7.881711865234375,1.1923124267578125,20.7242095703125,-8.320610687022901,22.419847328244273,5.091603053435114,2704,185418,9.59914720931847,2.830428688203214
1081,7.4603323730468745,1.0869675537109373,20.55182705078125,-11.267175572519085,21.893129770992367,6.900763358778626,2640,185439,9.235835815572779,2.82587489391444
1082,8.058882788085937,1.20667763671875,21.839907543945312,-9.312977099236642,18.12213740458015,5.259541984732825,2656,185460,8.922706753309972,2.737798616073833
1083,7.613561279296874,1.5179238525390624,21.49514250488281,-7.099236641221374,22.236641221374047,1.1068702290076335,2720,185481,8.678937411920078,2.751486779801333
1084,6.83783994140625,1.8722656982421875,20.49915461425781,-10.709923664122137,19.480916030534353,-0.25190839694656486,2736,185502,8.389319686482962,2.729860770924896
1085,6.7085530517578125,-2.4899697265625,21.81596552734375,-20.61832061068702,26.0,5.183206106870229,2656,185523,7.6669824682458225,2.870561186042359
1086,5.310339282226562,-3.1555577880859373,18.971653955078125,-34.458015267175576,33.717557251908396,19.46564885496183,2704,185544,6.615625653807272,3.198343968606731
1087,7.110778930664062,1.1252747802734375,21.159954272460936,-21.557251908396946,8.67175572519084,12.992366412213741,2704,185565,6.10054671086498,2.9418328234785007
1088,6.660669018554687,1.0678139404296874,21.365855615234373,-0.6793893129770993,9.778625954198473,0.12213740458015267,2704,185586,6.02177643146602,2.7383555158641806
1089,6.229712719726562,1.0917559570312498,20.513519824218747,-22.53435114503817,20.96946564885496,6.183206106870229,2672,185607,5.498513576075075,2.7777320700211585
1090,8.389282617187499,-0.679953271484375,27.686547998046873,-17.19083969465649,85.22137404580153,7.290076335877862,2672,185628,5.006618965949004,4.138983199535089
1091,6.263231542968749,0.7230489013671875,20.9540529296875,-22.49618320610687,62.50381679389313,8.900763358778626,2704,185649,4.483040873620524,5.0098877439040015
1092,4.92247861328125,-0.3112462158203125,20.47521259765625,-15.381679389312977,41.36641221374046,6.3893129770992365,2816,185670,4.059407232525983,5.490680243208157
1093,4.7022120605468745,-1.2785036865234374,21.179107885742187,-10.603053435114504,43.79389312977099,6.038167938931298,2720,185691,3.6909174443087105,6.0322288877091585
1094,4.5968671875,-1.1540052001953125,21.811177124023438,2.9160305343511452,48.42748091603053,3.183206106870229,2656,185712,3.6165383596115883,6.670518143791365
1095,4.6064439941406246,-0.0143652099609375,21.370644018554685,2.4885496183206106,41.343511450381676,0.9694656488549618,2640,185733,3.5946516665639443,7.144677271439417
1096,4.036623999023437,-0.062249243164062495,20.456058984374998,-10.404580152671755,34.29007633587786,-1.1221374045801527,2704,185754,3.3051452817687514,7.484217666964787
1097,4.0988732421875,0.17238251953125,20.97320654296875,-5.595419847328245,35.404580152671755,-2.8473282442748094,2656,185775,3.1333069078992595,7.842003840619445
1098,3.5482068603515624,-1.13006318359375,22.0266552734375,13.01526717557252,34.3587786259542,-3.717557251908397,2736,185796,3.279756016374061,8.20948395851026
1099,3.6056677001953124,-1.4030021728515625,21.73935107421875,0.40458015267175573,47.87022900763359,-0.8625954198473282,2656,185817,3.148635110917417,8.842501769314847
1100,2.6001030029296874,-1.149216796875,21.375432421874997,-10.16793893129771,56.458015267175576,-1.6946564885496183,2704,185838,2.814857117504474,9.689048289830186
1101,2.5426421630859375,-0.948103857421875,22.424092749023437,-2.9389312977099236,60.57251908396947,-3.6106870229007635,2768,185859,2.6496556221120953,10.612582822560071
1102,2.2266075439453124,-1.6041151123046875,21.404162841796875,13.083969465648854,23.64885496183206,-5.5038167938931295,2640,185880,2.780211265715635,10.768575649987227
1103,2.6767174560546874,-0.430956298828125,21.978771240234373,0.9541984732824428,9.19083969465649,2.9389312977099236,2720,185901,2.7217783906999657,10.603504897384061
1104,3.4668040039062498,-0.74699091796875,21.24614553222656,-13.045801526717558,23.053435114503817,2.8931297709923665,2720,185922,2.3585876947680786,10.680637606312107
1105,2.7437551025390623,-1.0773907470703123,21.408951245117187,-12.404580152671755,19.99236641221374,-5.3893129770992365,2736,185943,1.9985108751412726,10.732586904329661
1106,2.0446482177734375,-0.4836287353515625,21.940464013671875,-13.290076335877863,29.297709923664122,-9.442748091603054,2656,185964,1.6597758156979279,11.01442655331111
1107,2.2074539306640624,0.32561142578124996,22.390573925781247,-11.854961832061068,47.86259541984733,-13.786259541984732,2720,185985,1.399268308883769,11.666551828216473
1108,0.8092401611328125,-0.612915625,21.4903541015625,-11.778625954198473,83.30534351145039,-27.778625954198475,2720,186006,1.0962055930837298,13.104532088650046
1109,-3.5386300537109374,-3.0693665283203124,21.471200488281248,-5.541984732824427,66.58015267175573,-5.5038167938931295,2704,186027,0.7975180560210475,14.39798389428981
1110,1.2928688964843749,-2.6096798095703124,22.021866870117186,-2.763358778625954,57.99236641221374,10.50381679389313,2736,186048,0.5895325297104788,15.236775226621043
1111,-1.1540052001953125,-2.47081611328125,22.81674182128906,11.908396946564885,48.00763358778626,13.954198473282442,2640,186069,0.6992076052576547,15.977608587180837
1112,-1.235408056640625,-1.70467158203125,22.10805812988281,28.66412213740458,43.267175572519086,6.122137404580153,2704,186090,1.1869482069064983,16.61227370966813
1113,-0.7230489013671875,-0.16280571289062498,21.404162841796875,41.50381679389313,36.282442748091604,10.206106870229007,2720,186111,2.0086418239915407,17.065414974626805
1114,-0.49320554199218747,0.3016694091796875,21.442470068359373,27.480916030534353,67.87786259541984,18.893129770992367,2704,186132,2.550146811038087,18.14738342780796
1115,-2.0877438476562498,-0.0143652099609375,23.113622827148436,-13.19083969465649,79.73282442748092,20.625954198473284,2720,186153,2.2269642028244028,19.528562265207334
1116,-3.0645781249999997,-1.455674609375,23.118411230468748,-30.717557251908396,67.77099236641222,14.725190839694656,2720,186174,1.4781989637018664,20.68344514230359
1117,-1.177947216796875,-1.6615759521484375,22.400150732421874,-35.41984732824427,56.74809160305343,13.923664122137405,2704,186195,0.6348493319855474,21.497691640444273
1118,-0.948103857421875,-1.3934253662109375,21.155165869140625,-27.419847328244273,48.282442748091604,2.053435114503817,2672,186216,-0.01751716042195596,22.11260142602264
1119,-2.6240450195312497,-1.8531120849609375,22.462399975585935,-40.74045801526717,23.580152671755727,-44.70229007633588,2672,186237,-0.9499280481426758,22.288443004841813
1120,-1.235408056640625,-2.6958710693359373,21.600487377929685,-33.14503816793893,36.57251908396947,-16.221374045801525,2704,186258,-1.7553358404405333,22.660301304085646
1121,-2.7629087158203123,-2.767697119140625,22.170307373046874,-30.34351145038168,61.12213740458015,19.748091603053435,2704,186279,-2.4870161448863115,23.605979464553986
1122,-5.468356591796875,-3.6152445068359373,20.029891088867185,0.6946564885496184,54.74045801526717,11.900763358778626,2704,186300,-2.627605836991909,24.561187514630106
